t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
62.0,3.0,77,4145,33.8,43.767,55,ON,1935.248,169.84733333333332,0.0,3667000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
65.0,4.0,77,4145,33.8,42.568,55,ON,1939.86,130.741,0.0,3667000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
69.0,3.0,77,4145,33.8,41.153,55,ON,1853.262,170.885,0.0,3667000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
72.0,4.0,77,4145,33.8,43.493,55,ON,1828.827,130.58525,0.0,3667000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
76.0,3.0,77,4145,33.8,45.972,55,ON,1721.005,170.96133333333333,0.0,3667000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
79.0,4.0,77,4145,33.8,41.725,55,ON,2822.116,124.18275,0.0,3667000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
83.0,4.0,77,4145,33.8,41.637,55,ON,2076.645,131.46325,0.0,3667000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
87.0,3.0,77,4145,33.8,41.71,55,ON,1973.496,167.898,0.0,3667000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
90.0,4.0,77,4145,33.8,43.104,55,ON,1923.28,134.5955,0.0,3667000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
94.0,3.0,76,4145,33.8,42.18,55,ON,1807.656,176.03466666666668,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
97.0,4.0,76,4145,33.8,42.521,55,ON,1914.99,126.46925,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
101.0,4.0,76,4145,33.8,41.743,55,ON,1947.21,123.6525,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
105.0,3.0,76,4145,33.8,42.053,55,ON,2939.985,167.27966666666666,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
108.0,4.0,76,4145,33.8,42.059,55,ON,2116.051,132.1035,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
112.0,3.0,76,4145,33.8,40.958,55,ON,1967.925,173.78599999999997,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
115.0,4.0,76,4145,33.8,53.336,55,ON,2009.84,127.99075,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
119.0,4.0,76,4145,33.8,41.563,55,ON,2016.18,124.5635,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
123.0,3.0,76,4145,33.8,41.441,55,ON,1811.365,167.80633333333333,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
126.0,4.0,76,4145,33.8,41.423,55,ON,2046.642,130.00775,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
130.0,3.0,76,4145,33.8,41.191,55,ON,1803.0750000000005,171.87166666666667,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
133.0,4.0,76,4145,33.8,44.118,55,ON,1791.072,126.70325,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
137.0,4.0,76,4145,33.8,45.342,55,ON,1736.755,129.6845,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
141.0,3.0,76,4145,33.8,41.994,55,ON,1704.006,162.512,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
144.0,4.0,76,4145,33.8,42.264,55,ON,2651.8170000000005,131.289,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
148.0,3.0,76,4145,33.8,49.404,55,ON,1815.51,175.1626666666667,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
151.0,4.0,76,4145,33.8,45.23,55,ON,1819.655,127.8545,0.0,3655000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
155.0,3.0,76,4143,33.7,43.614,55,ON,2804.9999999999995,174.33833333333334,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
158.0,4.0,76,4143,33.7,48.525,55,ON,2017.641,130.0705,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
162.0,4.0,76,4143,33.7,41.608,55,ON,1956.7503234618007,126.52475,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
166.0,3.0,76,4143,33.7,41.117,55,ON,2046.6039239375184,173.7396666666667,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
169.0,4.0,76,4143,33.7,41.891,55,ON,1954.696543166297,127.7725,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
173.0,3.0,76,4143,33.7,43.462,55,ON,1865.0898630911415,173.90566666666666,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
176.0,4.0,76,4143,33.7,41.861,55,ON,1935.6175691758544,127.96075,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
180.0,4.0,76,4143,33.7,43.996,55,ON,1898.4974503195183,127.14375,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
184.0,3.0,76,4143,33.7,41.681,55,ON,2147.1807889714933,163.58566666666667,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
187.0,4.0,76,4143,33.7,41.815,55,ON,1760.8624454857757,128.245,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
191.0,3.0,76,4143,33.7,43.189,55,ON,1794.6861941297482,171.511,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
194.0,4.0,76,4143,33.7,48.046,55,ON,1831.7750309151584,131.255,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
198.0,4.0,76,4143,33.7,45.906,55,ON,1824.0151475591051,125.3435,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
202.0,3.0,76,4143,33.7,42.024,55,ON,1720.881258056142,172.94033333333334,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
205.0,4.0,76,4143,33.7,41.592,55,ON,1867.8683573014555,125.3205,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
209.0,3.0,76,4143,33.7,43.609,55,ON,2569.53156514057,170.01533333333333,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
212.0,4.0,76,4143,33.7,42.478,55,ON,1882.303101822031,132.394,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
216.0,3.0,76,4143,33.7,40.831,55,ON,1782.697562479623,175.00833333333333,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
219.0,4.0,76,4143,33.7,43.048,55,ON,1879.879077709845,129.38075,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
223.0,4.0,76,4143,33.7,43.624,55,ON,2046.040305126772,127.89425,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
227.0,3.0,76,4143,33.7,40.643,55,ON,1732.1356971798475,171.84133333333332,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
230.0,4.0,76,4143,33.7,43.599,55,ON,1759.9446767628988,129.1765,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
234.0,4.0,76,4143,33.7,42.433,55,ON,1702.16347618408,132.269,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
238.0,3.0,76,4143,33.7,47.453,55,ON,1788.7402980400154,167.14566666666667,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
241.0,4.0,76,4143,33.7,43.024,55,ON,1888.1541287041316,128.568,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
245.0,3.0,76,4143,33.7,42.463,55,ON,2060.536400663513,168.22966666666667,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
248.0,4.0,76,4143,33.7,42.264,55,ON,2535.753594315689,124.39075,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
252.0,3.0,76,4143,33.7,41.105,55,ON,1845.9844933283532,174.817,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
255.0,4.0,76,4143,33.7,42.128,55,ON,1846.45770104524,131.78475,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
259.0,4.0,76,4143,33.7,45.809,55,ON,1820.6669806115085,133.05175,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
263.0,3.0,76,4143,33.7,47.469,55,ON,1969.802921142124,172.70366666666666,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
266.0,4.0,76,4143,33.7,41.741,55,ON,2225.5133299096337,124.2755,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
270.0,4.0,76,4143,33.7,43.007,55,ON,2427.6745589229363,129.831,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
274.0,3.0,76,4143,33.7,40.905,55,ON,2088.3515279538647,172.83433333333335,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
277.0,4.0,76,4143,33.7,42.58,55,ON,1695.104180841441,132.1405,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
281.0,3.0,76,4143,33.7,44.316,55,ON,1781.8999254482487,174.5293333333333,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
284.0,4.0,76,4143,33.7,42.701,55,ON,2331.5286775014933,132.257,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
288.0,3.0,76,4143,33.7,44.593,55,ON,1844.6873467541816,167.235,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
291.0,4.0,76,4143,33.7,42.912,55,ON,1829.059410492189,137.78975,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
295.0,4.0,76,4143,33.7,43.002,55,ON,1883.7983140714143,131.70825,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
299.0,3.0,76,4143,33.7,42.623,55,ON,1877.0612932824304,176.32666666666668,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
302.0,4.0,76,4143,33.7,42.249,55,ON,1806.415373756549,131.04875,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
306.0,3.0,76,4143,33.7,43.199,55,ON,1774.0248442788009,172.15266666666665,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
309.0,4.0,76,4143,33.7,44.172,55,ON,2051.764780294591,122.698,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
313.0,4.0,76,4143,33.7,41.979,55,ON,2125.6827351807838,140.942,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
317.0,4.0,76,4143,33.7,41.064,55,ON,1851.24502965365,151.82625,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
321.0,4.0,76,4143,33.7,43.882,55,ON,1821.803969457166,148.86675,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
325.0,4.0,76,4143,33.7,40.966,55,ON,1910.5818076182811,190.11575,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
329.0,5.0,76,4143,33.7,43.736,55,ON,2169.054687572721,103.2134,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
334.0,4.0,76,4143,33.7,42.685,55,ON,1817.3923490714103,137.97625,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
338.0,4.0,76,4143,33.6,43.624,55,ON,1759.075,129.25175,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
342.0,3.0,76,4143,33.6,43.26,55,ON,1779.2957430045317,172.314,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
345.0,4.0,76,4143,33.6,48.258,55,ON,1773.581225608051,129.87075,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
349.0,3.0,76,4143,33.6,43.098,55,ON,2055.4526080620158,157.96733333333333,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
352.0,4.0,76,4143,33.6,42.144,55,ON,2118.23102687288,130.11025,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
356.0,3.0,76,4143,33.6,41.831,55,ON,1720.1019991178864,168.35733333333334,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
359.0,4.0,76,4143,33.6,41.393,55,ON,1804.3547003014376,126.956,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
363.0,3.0,76,4143,33.6,43.896,55,ON,1745.766077417576,167.45733333333334,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
366.0,4.0,76,4143,33.6,41.189,55,ON,2075.06682397107,122.4805,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
370.0,3.0,76,4143,33.6,42.312,55,ON,1940.8568273145056,174.15866666666668,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
373.0,4.0,76,4143,33.6,41.593,55,ON,1835.960211901898,130.73425,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
377.0,4.0,76,4143,33.6,41.966,55,ON,1755.7942003131575,131.3975,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
381.0,3.0,76,4143,33.6,45.968,55,ON,1847.354583848832,209.69866666666667,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
384.0,4.0,76,4143,33.6,52.584,55,ON,1700.1960751208032,151.92175,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
388.0,3.0,76,4143,33.6,41.577,55,ON,2272.4777966321662,164.572,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
391.0,4.0,76,4143,33.6,51.751,55,ON,2177.564,128.499,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
395.0,3.0,76,4143,33.6,42.795,55,ON,1725.129,172.681,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
398.0,4.0,76,4143,33.6,41.442,55,ON,1721.408,129.72425,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
402.0,4.0,76,4143,33.6,42.942,55,ON,1729.6839999999995,131.195,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
406.0,3.0,76,4143,33.6,49.287,55,ON,1885.56,172.4573333333333,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
409.0,4.0,76,4143,33.6,42.912,55,ON,1948.056,124.358,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
413.0,4.0,76,4143,33.6,41.043,55,ON,1869.472,130.85875,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
417.0,3.0,76,4143,33.6,42.114,55,ON,1935.18,173.912,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
420.0,4.0,76,4143,33.6,41.827,55,ON,1775.202,127.36625,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
424.0,3.0,76,4143,33.6,42.264,55,ON,2029.7940000000003,173.317,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
427.0,4.0,76,4143,33.6,44.726,55,ON,1757.8,184.29775,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
431.0,4.0,76,4143,33.6,45.925,55,ON,3309.1630000000005,130.899,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
435.0,4.0,76,4143,33.6,46.466,55,ON,2920.4999999999995,142.9345,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
439.0,4.0,76,4143,33.6,45.782,55,ON,1815.704,159.241,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
443.0,3.0,76,4143,33.6,42.105,55,ON,3519.1799999999994,174.085,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
446.0,4.0,76,4143,33.6,42.897,55,ON,1925.978,132.5435,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
450.0,4.0,76,4143,33.6,44.195,55,ON,1930.578,128.23675,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
454.0,3.0,76,4143,33.6,43.396,55,ON,1963.175,178.09266666666667,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
457.0,4.0,76,4143,33.6,41.393,55,ON,2364.198,132.01175,0.0,3647000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
461.0,4.0,75,4136,33.7,42.46,55,ON,2430.7920000000004,133.4275,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
465.0,3.0,75,4136,33.7,42.066,55,ON,1983.84,180.3623333333333,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
468.0,4.0,75,4136,33.7,42.912,55,ON,1675.08,132.44875,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
472.0,4.0,75,4136,33.7,41.384,55,ON,1877.744,129.09425,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
476.0,3.0,75,4136,33.7,44.464,55,ON,1852.48,174.07899999999998,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
479.0,4.0,75,4136,33.7,55.182,55,ON,1670.5399999999995,145.231,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
483.0,4.0,75,4136,33.7,45.596,55,ON,2416.078,159.06625,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
487.0,3.0,75,4136,33.7,42.354,55,ON,3559.1980000000003,191.97833333333327,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
490.0,4.0,75,4136,33.7,43.578,55,ON,1703.208,135.44275,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
494.0,4.0,75,4136,33.7,43.159,55,ON,2044.35,126.8405,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
498.0,3.0,75,4136,33.7,43.371,55,ON,1859.4,176.184,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
501.0,4.0,75,4136,33.7,42.939,55,ON,1649.8649999999998,126.654,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
505.0,4.0,75,4136,33.7,42.721,55,ON,1818.52,131.10475,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
509.0,3.0,75,4136,33.7,43.113,55,ON,2017.614,164.72133333333332,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
512.0,4.0,75,4136,33.7,42.086,55,ON,1674.6749999999995,142.0155,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
516.0,4.0,75,4136,33.7,42.565,55,ON,1871.796,135.03425,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
520.0,3.0,75,4136,33.7,41.666,55,ON,1842.872,172.64433333333332,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
523.0,4.0,75,4136,33.6,42.806,55,ON,1789.5890000000002,128.614,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
527.0,4.0,75,4136,33.6,50.302,55,ON,1880.06,132.9525,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
531.0,3.0,75,4136,33.6,43.63,55,ON,1995.273,160.458,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
534.0,4.0,75,4136,33.6,43.831,55,ON,1801.988,136.62225,0.0,3609000,S3_load_t1,20260202_214936,20260202_214935_S3_load_t1,1,1,1,1.0,0.0,,1,0.0
0.0,0.0,75,4136,33.6,43.149,55,ON,1591.59,,0.0,3609000,S3_load_t2,20260202_215853,20260202_215851_S3_load_t2,1,1,1,1.0,0.0,,1,0.0
0.0,4.0,75,4136,33.6,42.361,55,ON,1591.59,132.82925,0.0,3609000,S3_load_t2,20260202_215853,20260202_215851_S3_load_t2,1,1,1,1.0,0.0,,1,0.0
4.0,3.0,75,4136,33.6,45.859,55,ON,2317.532928089724,190.3213333333333,0.0,3609000,S3_load_t2,20260202_215853,20260202_215851_S3_load_t2,1,1,1,1.0,0.0,,1,0.0
7.0,4.0,75,4136,33.6,43.256,55,ON,1893.3009299741384,128.508,0.0,3609000,S3_load_t2,20260202_215853,20260202_215851_S3_load_t2,1,1,1,1.0,0.0,,1,0.0
11.0,3.0,75,4136,33.6,43.362,55,ON,1897.3965983769529,183.84833333333333,0.0,3609000,S3_load_t2,20260202_215853,20260202_215851_S3_load_t2,1,1,1,1.0,0.0,,1,0.0
14.0,4.0,75,4136,33.6,47.37,55,ON,1860.6195727611848,136.37875,0.0,3609000,S3_load_t2,20260202_215853,20260202_215851_S3_load_t2,1,1,1,1.0,0.0,,1,0.0
18.0,4.0,75,4136,33.6,42.795,55,ON,2116.3642443370222,127.1525,0.0,3609000,S3_load_t2,20260202_215853,20260202_215851_S3_load_t2,1,1,1,1.0,0.0,,1,0.0
22.0,3.0,75,4136,33.6,47.046,55,ON,1893.335829669645,186.9873333333333,0.0,3609000,S3_load_t2,20260202_215853,20260202_215851_S3_load_t2,1,1,1,1.0,0.0,,1,0.0
25.0,4.0,75,4136,33.6,41.513,55,ON,1960.7665221408697,136.47,0.0,3609000,S3_load_t2,20260202_215853,20260202_215851_S3_load_t2,1,1,1,1.0,0.0,,1,0.0
29.0,4.0,75,4136,33.7,42.822,55,ON,1885.728015345788,137.15,0.0,3609000,S3_load_t2,20260202_215853,20260202_215851_S3_load_t2,1,1,1,1.0,0.0,,1,0.0
